"LocationID","t","price","time","diff"
"0","2016-11-21 11:04:00","38.26331877729254","1751548324058","-1"
"10","2016-11-21 11:04:00","17.340670709953645","1751548324058","-1"
"0","2016-11-21 11:30:00","38.301892285298365","1751548324058","1"
"10","2016-11-21 11:30:00","17.350517302889784","1751548324058","1"
"5","2016-11-21 11:04:00","21.738648180242645","1751548324060","-1"
"5","2016-11-21 11:30:00","21.748613518197583","1751548324060","1"
"2","2016-11-21 11:04:00","27.80654166666666","1751548324062","-1"
"12","2016-11-21 11:04:00","36.297659574468035","1751548324062","-1"
"2","2016-11-21 11:30:00","27.838499999999993","1751548324062","1"
"12","2016-11-21 11:30:00","36.33851063829782","1751548324062","1"
"3","2016-11-21 11:04:00","35.18639175257737","1751548324064","-1"
"13","2016-11-21 11:04:00","31.77096354166662","1751548324064","-1"
"3","2016-11-21 11:30:00","35.2149484536083","1751548324064","1"
"13","2016-11-21 11:30:00","31.808958333333287","1751548324064","1"
"8","2016-11-21 11:04:00","32.872701519443744","1751548324066","-1"
"8","2016-11-21 11:30:00","32.91597991243885","1751548324066","1"
"1","2016-11-21 11:30:00","35.715","1751548324068","-1"
"0","2016-11-21 11:30:00","38.301892285298365","1751548324068","-1"
"1","2016-11-21 11:57:00","35.75913043478261","1751548324068","1"
"0","2016-11-21 11:57:00","38.341193595342034","1751548324068","1"
"12","2016-11-21 11:30:00","36.33851063829782","1751548324070","-1"
"10","2016-11-21 11:30:00","17.350517302889784","1751548324070","-1"
"12","2016-11-21 11:57:00","36.38127659574463","1751548324070","1"
"10","2016-11-21 11:57:00","17.360774170531595","1751548324070","1"
"3","2016-11-21 11:30:00","35.2149484536083","1751548324072","-1"
"6","2016-11-21 11:30:00","32.76719761075164","1751548324072","-1"
"3","2016-11-21 11:57:00","35.24391752577325","1751548324072","1"
"6","2016-11-21 11:57:00","32.798008959681454","1751548324072","1"
"13","2016-11-21 11:30:00","31.808958333333287","1751548324074","-1"
"13","2016-11-21 11:57:00","31.84744791666662","1751548324074","1"
"9","2016-11-21 11:30:00","23.3501611343861","1751548324076","-1"
"5","2016-11-21 11:30:00","21.748613518197583","1751548324076","-1"
"9","2016-11-21 11:57:00","23.367176925555935","1751548324076","1"
"5","2016-11-21 11:57:00","21.759185441941085","1751548324076","1"
"4","2016-11-21 11:30:00","38.14560723514205","1751548324078","-1"
"8","2016-11-21 11:30:00","32.91597991243885","1751548324078","-1"
"4","2016-11-21 11:57:00","38.18953488372086","1751548324078","1"
"8","2016-11-21 11:57:00","32.959528714911166","1751548324078","1"
"2","2016-11-21 11:30:00","27.838499999999993","1751548324080","-1"
"2","2016-11-21 11:57:00","27.87104166666666","1751548324080","1"
"7","2016-11-21 11:30:00","23.931239359891055","1751548324082","-1"
"11","2016-11-21 11:30:00","29.891225416036317","1751548324082","-1"
"7","2016-11-21 11:57:00","23.952179094313937","1751548324082","1"
"11","2016-11-21 11:57:00","29.917624810892594","1751548324082","1"
"1","2016-11-21 11:57:00","35.75913043478261","1751548324084","-1"
"0","2016-11-21 11:57:00","38.341193595342034","1751548324084","-1"
"1","2016-11-21 12:31:00","35.80384057971015","1751548324084","1"
"0","2016-11-21 12:31:00","38.38114992721977","1751548324084","1"
"10","2016-11-21 11:57:00","17.360774170531595","1751548324086","-1"
"11","2016-11-21 11:57:00","29.917624810892594","1751548324086","-1"
"10","2016-11-21 12:31:00","17.371334284694992","1751548324086","1"
"11","2016-11-21 12:31:00","29.94489409984872","1751548324086","1"
"9","2016-11-21 11:57:00","23.367176925555935","1751548324088","-1"
"9","2016-11-21 12:31:00","23.384547212375143","1751548324088","1"
"2","2016-11-21 11:57:00","27.87104166666666","1751548324090","-1"
"12","2016-11-21 11:57:00","36.38127659574463","1751548324090","-1"
"2","2016-11-21 12:31:00","27.904083333333325","1751548324090","1"
"12","2016-11-21 12:31:00","36.424255319148884","1751548324090","1"
"7","2016-11-21 11:57:00","23.952179094313937","1751548324092","-1"
"6","2016-11-21 11:57:00","32.798008959681454","1751548324092","-1"
"7","2016-11-21 12:31:00","23.97345931222337","1751548324092","1"
"6","2016-11-21 12:31:00","32.8296167247387","1751548324092","1"
"3","2016-11-21 11:57:00","35.24391752577325","1751548324094","-1"
"8","2016-11-21 11:57:00","32.959528714911166","1751548324094","-1"
"3","2016-11-21 12:31:00","35.273298969072215","1751548324094","1"
"8","2016-11-21 12:31:00","33.003167653875884","1751548324094","1"
"5","2016-11-21 11:57:00","21.759185441941085","1751548324096","-1"
"5","2016-11-21 12:31:00","21.770970537261707","1751548324096","1"
"4","2016-11-21 11:57:00","38.18953488372086","1751548324098","-1"
"13","2016-11-21 11:57:00","31.84744791666662","1751548324098","-1"
"4","2016-11-21 12:31:00","38.23449612403094","1751548324098","1"
"13","2016-11-21 12:31:00","31.886328124999952","1751548324098","1"
"9","2016-11-21 12:31:00","23.384547212375143","1751548324100","-1"
"6","2016-11-21 12:31:00","32.8296167247387","1751548324100","-1"
"9","2016-11-21 12:57:00","23.40219142765068","1751548324100","1"
"6","2016-11-21 12:57:00","32.86246888999504","1751548324100","1"
"4","2016-11-21 12:31:00","38.23449612403094","1751548324102","-1"
"4","2016-11-21 12:57:00","38.28152454780355","1751548324102","1"
"2","2016-11-21 12:31:00","27.904083333333325","1751548324104","-1"
"13","2016-11-21 12:31:00","31.886328124999952","1751548324104","-1"
"2","2016-11-21 12:57:00","27.93637499999999","1751548324104","1"
"13","2016-11-21 12:57:00","31.924661458333286","1751548324104","1"
"1","2016-11-21 12:31:00","35.80384057971015","1751548324106","-1"
"0","2016-11-21 12:31:00","38.38114992721977","1751548324106","-1"
"1","2016-11-21 12:57:00","35.84855072463768","1751548324106","1"
"0","2016-11-21 12:57:00","38.421761280931555","1751548324106","1"
"12","2016-11-21 12:31:00","36.424255319148884","1751548324108","-1"
"11","2016-11-21 12:31:00","29.94489409984872","1751548324108","-1"
"12","2016-11-21 12:57:00","36.466914893616966","1751548324108","1"
"11","2016-11-21 12:57:00","29.973714069591534","1751548324108","1"
"7","2016-11-21 12:31:00","23.97345931222337","1751548324110","-1"
"7","2016-11-21 12:57:00","23.99502894109637","1751548324110","1"
"8","2016-11-21 12:31:00","33.003167653875884","1751548324112","-1"
"5","2016-11-21 12:31:00","21.770970537261707","1751548324112","-1"
"8","2016-11-21 12:57:00","33.04644604687099","1751548324112","1"
"5","2016-11-21 12:57:00","21.783622183708847","1751548324112","1"
"3","2016-11-21 12:31:00","35.273298969072215","1751548324114","-1"
"10","2016-11-21 12:31:00","17.371334284694992","1751548324114","-1"
"3","2016-11-21 12:57:00","35.302783505154686","1751548324114","1"
"10","2016-11-21 12:57:00","17.38230467356406","1751548324114","1"
"12","2016-11-21 12:57:00","36.466914893616966","1751548324116","-1"
"12","2016-11-21 13:31:00","36.50989361702122","1751548324116","1"
"3","2016-11-21 12:57:00","35.302783505154686","1751548324118","-1"
"13","2016-11-21 12:57:00","31.924661458333286","1751548324118","-1"
"3","2016-11-21 13:31:00","35.33216494845365","1751548324118","1"
"13","2016-11-21 13:31:00","31.962812499999952","1751548324118","1"
"0","2016-11-21 12:57:00","38.421761280931555","1751548324120","-1"
"5","2016-11-21 12:57:00","21.783622183708847","1751548324120","-1"
"0","2016-11-21 13:31:00","38.46368267831147","1751548324120","1"
"5","2016-11-21 13:31:00","21.79636048526864","1751548324120","1"
"8","2016-11-21 12:57:00","33.04644604687099","1751548324122","-1"
"10","2016-11-21 12:57:00","17.38230467356406","1751548324122","-1"
"8","2016-11-21 13:31:00","33.089235127478766","1751548324122","1"
"10","2016-11-21 13:31:00","17.393078844095633","1751548324122","1"
"1","2016-11-21 12:57:00","35.84855072463768","1751548324124","-1"
"1","2016-11-21 13:31:00","35.892101449275366","1751548324124","1"
"2","2016-11-21 12:57:00","27.93637499999999","1751548324126","-1"
"7","2016-11-21 12:57:00","23.99502894109637","1751548324126","-1"
"2","2016-11-21 13:31:00","27.968083333333325","1751548324126","1"
"7","2016-11-21 13:31:00","24.016138917262523","1751548324126","1"
"4","2016-11-21 12:57:00","38.28152454780355","1751548324128","-1"
"6","2016-11-21 12:57:00","32.86246888999504","1751548324128","-1"
"4","2016-11-21 13:31:00","38.327260981912076","1751548324128","1"
"6","2016-11-21 13:31:00","32.89559482329519","1751548324128","1"
"11","2016-11-21 12:57:00","29.973714069591534","1751548324130","-1"
"11","2016-11-21 13:31:00","30.002269288956132","1751548324130","1"
"9","2016-11-21 12:57:00","23.40219142765068","1751548324132","-1"
"9","2016-11-21 13:31:00","23.43791492104417","1751548324132","1"
"2","2016-11-21 13:31:00","27.968083333333325","1751548324134","-1"
"11","2016-11-21 13:31:00","30.002269288956132","1751548324134","-1"
"2","2016-11-21 14:04:00","27.999249999999993","1751548324134","1"
"11","2016-11-21 14:04:00","30.030484114977313","1751548324134","1"
"13","2016-11-21 13:31:00","31.962812499999952","1751548324136","-1"
"5","2016-11-21 13:31:00","21.79636048526864","1751548324136","-1"
"13","2016-11-21 14:04:00","32.000598958333285","1751548324136","1"
"5","2016-11-21 14:04:00","21.808318890814565","1751548324136","1"
"0","2016-11-21 13:31:00","38.46368267831147","1751548324138","-1"
"0","2016-11-21 14:04:00","38.504949053857324","1751548324138","1"
"4","2016-11-21 13:31:00","38.327260981912076","1751548324140","-1"
"10","2016-11-21 13:31:00","17.393078844095633","1751548324140","-1"
"4","2016-11-21 14:04:00","38.373643410852644","1751548324140","1"
"10","2016-11-21 14:04:00","17.403995718872658","1751548324140","1"
"12","2016-11-21 13:31:00","36.50989361702122","1751548324142","-1"
"3","2016-11-21 13:31:00","35.33216494845365","1751548324142","-1"
"12","2016-11-21 14:04:00","36.5529787234042","1751548324142","1"
"3","2016-11-21 14:04:00","35.36164948453612","1751548324142","1"
"1","2016-11-21 13:31:00","35.892101449275366","1751548324144","-1"
"8","2016-11-21 13:31:00","33.089235127478766","1751548324144","-1"
"1","2016-11-21 14:04:00","35.93594202898551","1751548324144","1"
"8","2016-11-21 14:04:00","33.13157352562453","1751548324144","1"
"6","2016-11-21 13:31:00","32.89559482329519","1751548324146","-1"
"6","2016-11-21 14:04:00","32.92827277252366","1751548324146","1"
"1","2016-11-21 14:04:00","35.93594202898551","1751548324148","-1"
"7","2016-11-21 13:31:00","24.016138917262523","1751548324148","-1"
"1","2016-11-21 14:31:00","35.978840579710145","1751548324148","1"
"7","2016-11-21 14:04:00","24.037470207694938","1751548324148","1"
"13","2016-11-21 14:04:00","32.000598958333285","1751548324150","-1"
"11","2016-11-21 14:04:00","30.030484114977313","1751548324150","-1"
"13","2016-11-21 14:31:00","32.03773437499995","1751548324150","1"
"11","2016-11-21 14:31:00","30.057980332829054","1751548324150","1"
"12","2016-11-21 14:04:00","36.5529787234042","1751548324152","-1"
"9","2016-11-21 13:31:00","23.43791492104417","1751548324152","-1"
"12","2016-11-21 14:31:00","36.59510638297867","1751548324152","1"
"9","2016-11-21 14:31:00","23.455188527231734","1751548324152","1"
"10","2016-11-21 14:04:00","17.403995718872658","1751548324154","-1"
"10","2016-11-21 14:31:00","17.414859079557637","1751548324154","1"
"2","2016-11-21 14:04:00","27.999249999999993","1751548324156","-1"
"7","2016-11-21 14:04:00","24.037470207694938","1751548324156","-1"
"2","2016-11-21 14:31:00","28.029874999999993","1751548324156","1"
"7","2016-11-21 14:31:00","24.05840994211782","1751548324156","1"
"0","2016-11-21 14:04:00","38.504949053857324","1751548324158","-1"
"4","2016-11-21 14:04:00","38.373643410852644","1751548324158","-1"
"0","2016-11-21 14:31:00","38.544614264919915","1751548324158","1"
"4","2016-11-21 14:31:00","38.42015503875962","1751548324158","1"
"3","2016-11-21 14:04:00","35.36164948453612","1751548324160","-1"
"6","2016-11-21 14:04:00","32.92827277252366","1751548324160","-1"
"3","2016-11-21 14:31:00","35.39030927835056","1751548324160","1"
"6","2016-11-21 14:31:00","32.95993031358887","1751548324160","1"
"8","2016-11-21 14:04:00","33.13157352562453","1751548324162","-1"
"8","2016-11-21 14:31:00","33.17303631212981","1751548324162","1"
"13","2016-11-21 14:31:00","32.03773437499995","1751548324164","-1"
"5","2016-11-21 14:04:00","21.808318890814565","1751548324164","-1"
"13","2016-11-21 14:57:00","32.07359374999995","1751548324164","1"
"5","2016-11-21 14:31:00","21.81863084922011","1751548324164","1"
"12","2016-11-21 14:31:00","36.59510638297867","1751548324166","-1"
"8","2016-11-21 14:31:00","33.17303631212981","1751548324166","-1"
"12","2016-11-21 14:57:00","36.63680851063825","1751548324166","1"
"8","2016-11-21 14:57:00","33.2133530775174","1751548324166","1"
"11","2016-11-21 14:31:00","30.057980332829054","1751548324168","-1"
"11","2016-11-21 14:57:00","30.08456883509834","1751548324168","1"
"9","2016-11-21 14:31:00","23.455188527231734","1751548324176","-1"
"9","2016-11-21 14:57:00","23.471882049629414","1751548324176","1"
"6","2016-11-21 14:31:00","32.95993031358887","1751548324180","-1"
"6","2016-11-21 14:57:00","32.99059233449479","1751548324180","1"
"2","2016-11-21 14:31:00","28.029874999999993","1751548324182","-1"
"2","2016-11-21 14:57:00","28.059083333333326","1751548324182","1"
"5","2016-11-21 14:31:00","21.81863084922011","1751548324188","-1"
"5","2016-11-21 14:57:00","21.82824956672444","1751548324188","1"
"0","2016-11-21 14:31:00","38.544614264919915","1751548324192","-1"
"3","2016-11-21 14:31:00","35.39030927835056","1751548324192","-1"
"0","2016-11-21 14:57:00","38.58311499272195","1751548324192","1"
"3","2016-11-21 14:57:00","35.41814432989695","1751548324192","1"
"7","2016-11-21 14:31:00","24.05840994211782","1751548324194","-1"
"7","2016-11-21 14:57:00","24.0788559754852","1751548324194","1"
"4","2016-11-21 14:31:00","38.42015503875962","1751548324198","-1"
"4","2016-11-21 14:57:00","38.46485788113688","1751548324198","1"
"1","2016-11-21 14:31:00","35.978840579710145","1751548324200","-1"
"10","2016-11-21 14:31:00","17.414859079557637","1751548324200","-1"
"1","2016-11-21 14:57:00","36.02123188405797","1751548324200","1"
"10","2016-11-21 14:57:00","17.4252586514449","1751548324200","1"
"9","2016-11-21 14:57:00","23.471882049629414","1751548324202","-1"
"5","2016-11-21 14:57:00","21.82824956672444","1751548324202","-1"
"9","2016-11-21 15:31:00","23.487463744763154","1751548324202","1"
"5","2016-11-21 15:31:00","21.836741767764302","1751548324202","1"
"2","2016-11-21 14:57:00","28.059083333333326","1751548324204","-1"
"2","2016-11-21 15:31:00","28.086958333333328","1751548324204","1"
"12","2016-11-21 14:57:00","36.63680851063825","1751548324206","-1"
"11","2016-11-21 14:57:00","30.08456883509834","1751548324206","-1"
"12","2016-11-21 15:31:00","36.676702127659524","1751548324206","1"
"11","2016-11-21 15:31:00","30.10903933434191","1751548324206","1"
"0","2016-11-21 14:57:00","38.58311499272195","1751548324208","-1"
"7","2016-11-21 14:57:00","24.0788559754852","1751548324208","-1"
"0","2016-11-21 15:31:00","38.619359534206666","1751548324208","1"
"7","2016-11-21 15:31:00","24.09814436499831","1751548324208","1"
"8","2016-11-21 14:57:00","33.2133530775174","1751548324210","-1"
"8","2016-11-21 15:31:00","33.25159670357972","1751548324210","1"
"3","2016-11-21 14:57:00","35.41814432989695","1751548324212","-1"
"6","2016-11-21 14:57:00","32.99059233449479","1751548324212","-1"
"3","2016-11-21 15:31:00","35.44381443298973","1751548324212","1"
"6","2016-11-21 15:31:00","33.01908909905428","1751548324212","1"
"4","2016-11-21 14:57:00","38.46485788113688","1751548324214","-1"
"10","2016-11-21 14:57:00","17.4252586514449","1751548324214","-1"
"4","2016-11-21 15:31:00","38.50645994832034","1751548324214","1"
"10","2016-11-21 15:31:00","17.434926864074225","1751548324214","1"
"13","2016-11-21 14:57:00","32.07359374999995","1751548324216","-1"
"13","2016-11-21 15:31:00","32.107760416666615","1751548324216","1"
"1","2016-11-21 14:57:00","36.02123188405797","1751548324218","-1"
"10","2016-11-21 15:31:00","17.434926864074225","1751548324218","-1"
"1","2016-11-21 15:31:00","36.06195652173913","1751548324218","1"
"10","2016-11-21 15:57:00","17.444256154120602","1751548324218","1"
"1","2016-11-21 15:31:00","36.06195652173913","1751548324220","-1"
"12","2016-11-21 15:31:00","36.676702127659524","1751548324220","-1"
"1","2016-11-21 15:57:00","36.099999999999994","1751548324220","1"
"12","2016-11-21 15:57:00","36.71436170212761","1751548324220","1"
"11","2016-11-21 15:31:00","30.10903933434191","1751548324222","-1"
"11","2016-11-21 15:57:00","30.13241301059002","1751548324222","1"
"9","2016-11-21 15:31:00","23.487463744763154","1751548324224","-1"
"6","2016-11-21 15:31:00","33.01908909905428","1751548324224","-1"
"9","2016-11-21 15:57:00","23.50220754108929","1751548324224","1"
"6","2016-11-21 15:57:00","33.046042807366874","1751548324224","1"
"13","2016-11-21 15:31:00","32.107760416666615","1751548324226","-1"
"5","2016-11-21 15:31:00","21.836741767764302","1751548324226","-1"
"13","2016-11-21 15:57:00","32.139583333333285","1751548324226","1"
